-0305-03-31	-0305-03-01
-0305-04-30	-0305-04-01
-0305-05-30	-0305-05-01
-0305-06-28	-0305-06-01
-0305-07-28	-0305-07-01
-0305-08-26	-0305-08-01
-0305-09-25	-0305-09-01
-0305-10-24	-0305-10-01
-0305-11-23	-0305-11-01
-0305-12-22	-0305-12-01
-0306-01-12	-0307-12'-01
-0306-02-11	-0306-01-01
-0306-03-13	-0306-02-01
-0306-04-11	-0306-03-01
-0306-05-11	-0306-04-01
-0306-06-09	-0306-05-01
-0306-07-09	-0306-06-01
-0306-08-07	-0306-07-01
-0306-09-06	-0306-08-01
-0306-10-05	-0306-09-01
-0306-11-04	-0306-10-01
-0306-12-03	-0306-11-01
-0307-01-23	-0307-01-01
-0307-02-22	-0307-02-01
-0307-03-23	-0307-03-01
-0307-04-22	-0307-04-01
-0307-05-21	-0307-05-01
-0307-06-20	-0307-06-01
-0307-07-19	-0307-07-01
-0307-08-18	-0307-08-01
-0307-09-16	-0307-09-01
-0307-10-16	-0307-10-01
-0307-11-14	-0307-11-01
-0307-12-14	-0307-12-01
-0308-01-05	-0309-12-01
-0308-02-04	-0308-01-01
-0308-03-04	-0308-02-01
-0308-04-03	-0308-03-01
-0308-05-02	-0308-04-01
-0308-06-01	-0308-05-01
-0308-06-30	-0308-06-01
-0308-07-30	-0308-07-01
-0308-08-28	-0308-08-01
-0308-09-27	-0308-09-01
-0308-10-27	-0308-10-01
-0308-11-25	-0308-11-01
-0308-12-25	-0308-12-01
-0309-01-16	-0310-12'-01
-0309-02-14	-0309-01-01
-0309-03-16	-0309-02-01
-0309-04-14	-0309-03-01
-0309-05-14	-0309-04-01
-0309-06-13	-0309-05-01
-0309-07-12	-0309-06-01
-0309-08-11	-0309-07-01
-0309-09-09	-0309-08-01
-0309-10-09	-0309-09-01
-0309-11-07	-0309-10-01
-0309-12-07	-0309-11-01
-0310-01-26	-0310-01-01
-0310-02-25	-0310-02-01
-0310-03-27	-0310-03-01
-0310-04-25	-0310-04-01
-0310-05-25	-0310-05-01
-0310-06-23	-0310-06-01
-0310-07-23	-0310-07-01
-0310-08-21	-0310-08-01
-0310-09-20	-0310-09-01
-0310-10-19	-0310-10-01
-0310-11-18	-0310-11-01
-0310-12-17	-0310-12-01
-0311-01-08	-0312-12'-01
-0311-02-06	-0311-01-01
-0311-03-08	-0311-02-01
-0311-04-06	-0311-03-01
-0311-05-06	-0311-04-01
-0311-06-04	-0311-05-01
-0311-07-04	-0311-06-01
-0311-08-02	-0311-07-01
-0311-09-01	-0311-08-01
-0311-09-30	-0311-09-01
-0311-10-30	-0311-10-01
-0311-11-28	-0311-11-01
-0311-12-28	-0311-12-01
-0312-01-19	-0312-01-01
-0312-02-18	-0312-02-01
-0312-03-18	-0312-03-01
-0312-04-17	-0312-04-01
-0312-05-16	-0312-05-01
-0312-06-15	-0312-06-01
-0312-07-14	-0312-07-01
-0312-08-13	-0312-08-01
-0312-09-11	-0312-09-01
-0312-10-11	-0312-10-01
-0312-11-10	-0312-11-01
-0312-12-09	-0312-12-01
-0313-01-30	-0313-01-01
-0313-02-28	-0313-02-01
-0313-03-30	-0313-03-01
-0313-04-28	-0313-04-01
-0313-05-28	-0313-05-01
-0313-06-26	-0313-06-01
-0313-07-26	-0313-07-01
-0313-08-25	-0313-08-01
-0313-09-23	-0313-09-01
-0313-10-23	-0313-10-01
-0313-11-21	-0313-11-01
-0313-12-21	-0313-12-01
-0314-01-11	-0315-12'-01
-0314-02-09	-0314-01-01
-0314-03-11	-0314-02-01
-0314-04-10	-0314-03-01
-0314-05-09	-0314-04-01
-0314-06-08	-0314-05-01
-0314-07-07	-0314-06-01
-0314-08-06	-0314-07-01
-0314-09-04	-0314-08-01
-0314-10-04	-0314-09-01
-0314-11-02	-0314-10-01
-0314-12-02	-0314-11-01
-0314-12-31	-0314-12-01
-0315-01-22	-0315-01-01
-0315-02-20	-0315-02-01
-0315-03-22	-0315-03-01
-0315-04-20	-0315-04-01
-0315-05-20	-0315-05-01
-0315-06-18	-0315-06-01
-0315-07-18	-0315-07-01
-0315-08-16	-0315-08-01
-0315-09-15	-0315-09-01
-0315-10-14	-0315-10-01
-0315-11-13	-0315-11-01
-0315-12-12	-0315-12-01
-0316-01-04	-0317-12-01
-0316-02-02	-0316-01-01
-0316-03-03	-0316-02-01
-0316-04-01	-0316-03-01
-0316-05-01	-0316-04-01
-0316-05-30	-0316-05-01
-0316-06-29	-0316-06-01
-0316-07-28	-0316-07-01
-0316-08-27	-0316-08-01
-0316-09-25	-0316-09-01
-0316-10-25	-0316-10-01
-0316-11-24	-0316-11-01
-0316-12-23	-0316-12-01
-0317-01-14	-0318-12'-01
-0317-02-13	-0317-01-01
-0317-03-14	-0317-02-01
-0317-04-13	-0317-03-01
-0317-05-12	-0317-04-01
-0317-06-11	-0317-05-01
-0317-07-10	-0317-06-01
-0317-08-09	-0317-07-01
-0317-09-08	-0317-08-01
-0317-10-07	-0317-09-01
-0317-11-06	-0317-10-01
-0317-12-05	-0317-11-01
-0318-01-25	-0318-01-01
-0318-02-23	-0318-02-01
-0318-03-25	-0318-03-01
-0318-04-24	-0318-04-01
-0318-05-23	-0318-05-01
-0318-06-22	-0318-06-01
-0318-07-21	-0318-07-01
-0318-08-20	-0318-08-01
-0318-09-18	-0318-09-01
-0318-10-18	-0318-10-01
-0318-11-16	-0318-11-01
-0318-12-16	-0318-12-01
-0319-01-06	-0320-12-01
-0319-02-05	-0319-01-01
-0319-03-06	-0319-02-01
-0319-04-05	-0319-03-01
-0319-05-04	-0319-04-01
-0319-06-03	-0319-05-01
-0319-07-02	-0319-06-01
-0319-08-01	-0319-07-01
-0319-08-30	-0319-08-01
-0319-09-29	-0319-09-01
-0319-10-28	-0319-10-01
-0319-11-27	-0319-11-01
-0319-12-26	-0319-12-01
-0320-01-18	-0321-12'-01
-0320-02-16	-0320-01-01
-0320-03-17	-0320-02-01
-0320-04-15	-0320-03-01
-0320-05-15	-0320-04-01
-0320-06-13	-0320-05-01
-0320-07-13	-0320-06-01
-0320-08-11	-0320-07-01
-0320-09-10	-0320-08-01
-0320-10-09	-0320-09-01
-0320-11-08	-0320-10-01
-0320-12-07	-0320-11-01
-0321-01-28	-0321-01-01
-0321-02-27	-0321-02-01
-0321-03-28	-0321-03-01
-0321-04-27	-0321-04-01
-0321-05-26	-0321-05-01
-0321-06-25	-0321-06-01
-0321-07-24	-0321-07-01
-0321-08-23	-0321-08-01
-0321-09-22	-0321-09-01
-0321-10-21	-0321-10-01
-0321-11-20	-0321-11-01
-0321-12-19	-0321-12-01
-0322-01-09	-0323-12'-01
-0322-02-08	-0322-01-01
-0322-03-09	-0322-02-01
-0322-04-08	-0322-03-01
-0322-05-08	-0322-04-01
-0322-06-06	-0322-05-01
-0322-07-06	-0322-06-01
-0322-08-04	-0322-07-01
-0322-09-03	-0322-08-01
-0322-10-02	-0322-09-01
-0322-11-01	-0322-10-01
-0322-11-30	-0322-11-01
-0322-12-30	-0322-12-01
-0323-01-20	-0323-01-01
-0323-02-19	-0323-02-01
-0323-03-20	-0323-03-01
-0323-04-19	-0323-04-01
-0323-05-18	-0323-05-01
-0323-06-17	-0323-06-01
-0323-07-16	-0323-07-01
-0323-08-15	-0323-08-01
-0323-09-13	-0323-09-01
-0323-10-13	-0323-10-01
-0323-11-11	-0323-11-01
-0323-12-11	-0323-12-01
-0324-01-02	-0325-12-01
-0324-02-01	-0324-01-01
-0324-03-01	-0324-02-01
-0324-03-31	-0324-03-01
-0324-04-29	-0324-04-01
-0324-05-29	-0324-05-01
-0324-06-27	-0324-06-01
-0324-07-27	-0324-07-01
-0324-08-25	-0324-08-01
-0324-09-24	-0324-09-01
-0324-10-23	-0324-10-01
-0324-11-22	-0324-11-01
-0324-12-21	-0324-12-01
-0325-01-13	-0326-12'-01
-0325-02-11	-0325-01-01
-0325-03-13	-0325-02-01
-0325-04-11	-0325-03-01
-0325-05-11	-0325-04-01
-0325-06-09	-0325-05-01
-0325-07-09	-0325-06-01
-0325-08-07	-0325-07-01
-0325-09-06	-0325-08-01
-0325-10-06	-0325-09-01
-0325-11-04	-0325-10-01
-0325-12-04	-0325-11-01
-0326-01-23	-0326-01-01
-0326-02-22	-0326-02-01
-0326-03-23	-0326-03-01
-0326-04-22	-0326-04-01
-0326-05-21	-0326-05-01
-0326-06-20	-0326-06-01
-0326-07-20	-0326-07-01
-0326-08-18	-0326-08-01
-0326-09-17	-0326-09-01
-0326-10-16	-0326-10-01
-0326-11-15	-0326-11-01
-0326-12-14	-0326-12-01
-0327-01-04	-0328-12-01
-0327-02-03	-0327-01-01
-0327-03-05	-0327-02-01
-0327-04-03	-0327-03-01
-0327-05-03	-0327-04-01
-0327-06-01	-0327-05-01
-0327-07-01	-0327-06-01
-0327-07-30	-0327-07-01
-0327-08-29	-0327-08-01
-0327-09-27	-0327-09-01
-0327-10-27	-0327-10-01
-0327-11-25	-0327-11-01
-0327-12-25	-0327-12-01
-0328-01-16	-0329-12'-01
-0328-02-15	-0328-01-01
-0328-03-15	-0328-02-01
-0328-04-14	-0328-03-01
-0328-05-13	-0328-04-01
-0328-06-12	-0328-05-01
-0328-07-11	-0328-06-01
-0328-08-10	-0328-07-01
-0328-09-08	-0328-08-01
-0328-10-08	-0328-09-01
-0328-11-06	-0328-10-01
-0328-12-06	-0328-11-01
-0329-01-27	-0329-01-01
-0329-02-25	-0329-02-01
-0329-03-27	-0329-03-01
-0329-04-25	-0329-04-01
-0329-05-25	-0329-05-01
-0329-06-23	-0329-06-01
-0329-07-23	-0329-07-01
-0329-08-21	-0329-08-01
-0329-09-20	-0329-09-01
-0329-10-20	-0329-10-01
-0329-11-18	-0329-11-01
-0329-12-18	-0329-12-01
-0330-01-08	-0331-12'-01
-0330-02-06	-0330-01-01
-0330-03-08	-0330-02-01
-0330-04-06	-0330-03-01
-0330-05-06	-0330-04-01
-0330-06-04	-0330-05-01
-0330-07-04	-0330-06-01
-0330-08-03	-0330-07-01
-0330-09-01	-0330-08-01
-0330-10-01	-0330-09-01
-0330-10-30	-0330-10-01
-0330-11-29	-0330-11-01
-0330-12-28	-0330-12-01
-0331-01-18	-0331-01-01
-0331-02-17	-0331-02-01
-0331-03-19	-0331-03-01
-0331-04-17	-0331-04-01
-0331-05-17	-0331-05-01
-0331-06-15	-0331-06-01
-0331-07-15	-0331-07-01
-0331-08-13	-0331-08-01
-0331-09-12	-0331-09-01
-0331-10-11	-0331-10-01
-0331-11-10	-0331-11-01
-0331-12-09	-0331-12-01
-0332-01-01	-0333-12-01
-0332-01-30	-0332-01-01
-0332-02-29	-0332-02-01
-0332-03-29	-0332-03-01
-0332-04-28	-0332-04-01
-0332-05-27	-0332-05-01
-0332-06-26	-0332-06-01
-0332-07-25	-0332-07-01
-0332-08-24	-0332-08-01
-0332-09-22	-0332-09-01
-0332-10-22	-0332-10-01
-0332-11-20	-0332-11-01
-0332-12-20	-0332-12-01
-0333-01-11	-0334-12'-01
-0333-02-10	-0333-01-01
-0333-03-11	-0333-02-01
-0333-04-10	-0333-03-01
-0333-05-09	-0333-04-01
-0333-06-08	-0333-05-01
-0333-07-07	-0333-06-01
-0333-08-06	-0333-07-01
-0333-09-04	-0333-08-01
-0333-10-04	-0333-09-01
-0333-11-02	-0333-10-01
-0333-12-02	-0333-11-01
-0334-01-22	-0334-01-01
-0334-02-20	-0334-02-01
-0334-03-22	-0334-03-01
-0334-04-20	-0334-04-01
-0334-05-20	-0334-05-01
-0334-06-18	-0334-06-01
-0334-07-18	-0334-07-01
-0334-08-17	-0334-08-01
-0334-09-15	-0334-09-01
-0334-10-15	-0334-10-01
-0334-11-13	-0334-11-01
-0334-12-13	-0334-12-01
-0335-01-03	-0336-12-01
-0335-02-01	-0335-01-01
-0335-03-03	-0335-02-01
-0335-04-02	-0335-03-01
-0335-05-01	-0335-04-01
-0335-05-31	-0335-05-01
-0335-06-29	-0335-06-01
-0335-07-29	-0335-07-01
-0335-08-27	-0335-08-01
-0335-09-26	-0335-09-01
-0335-10-25	-0335-10-01
-0335-11-24	-0335-11-01
-0335-12-23	-0335-12-01
-0336-01-15	-0337-12'-01
-0336-02-13	-0336-01-01
-0336-03-14	-0336-02-01
-0336-04-12	-0336-03-01
-0336-05-12	-0336-04-01
-0336-06-10	-0336-05-01
-0336-07-10	-0336-06-01
-0336-08-08	-0336-07-01
-0336-09-07	-0336-08-01
-0336-10-06	-0336-09-01
-0336-11-05	-0336-10-01
-0336-12-04	-0336-11-01
-0337-01-25	-0337-01-01
-0337-02-24	-0337-02-01
-0337-03-25	-0337-03-01
-0337-04-24	-0337-04-01
-0337-05-23	-0337-05-01
-0337-06-22	-0337-06-01
-0337-07-21	-0337-07-01
-0337-08-20	-0337-08-01
-0337-09-18	-0337-09-01
-0337-10-18	-0337-10-01
-0337-11-16	-0337-11-01
-0337-12-16	-0337-12-01
-0338-01-06	-0339-12-01
-0338-02-05	-0338-01-01
-0338-03-06	-0338-02-01
-0338-04-05	-0338-03-01
-0338-05-04	-0338-04-01
-0338-06-03	-0338-05-01
-0338-07-02	-0338-06-01
-0338-08-01	-0338-07-01
-0338-08-31	-0338-08-01
-0338-09-29	-0338-09-01
-0338-10-29	-0338-10-01
-0338-11-27	-0338-11-01
-0338-12-27	-0338-12-01
-0339-01-17	-0340-12'-01
-0339-02-15	-0339-01-01
-0339-03-17	-0339-02-01
-0339-04-15	-0339-03-01
-0339-05-15	-0339-04-01
-0339-06-14	-0339-05-01
-0339-07-13	-0339-06-01
-0339-08-12	-0339-07-01
-0339-09-10	-0339-08-01
-0339-10-10	-0339-09-01
-0339-11-08	-0339-10-01
-0339-12-08	-0339-11-01
-0340-01-29	-0340-01-01
-0340-02-27	-0340-02-01
-0340-03-28	-0340-03-01
-0340-04-26	-0340-04-01
-0340-05-26	-0340-05-01
-0340-06-24	-0340-06-01
-0340-07-24	-0340-07-01
-0340-08-22	-0340-08-01
-0340-09-21	-0340-09-01
-0340-10-20	-0340-10-01
-0340-11-19	-0340-11-01
-0340-12-18	-0340-12-01
-0341-01-10	-0342-12'-01
-0341-02-08	-0341-01-01
-0341-03-10	-0341-02-01
-0341-04-08	-0341-03-01
-0341-05-08	-0341-04-01
-0341-06-06	-0341-05-01
-0341-07-06	-0341-06-01
-0341-08-04	-0341-07-01
-0341-09-03	-0341-08-01
-0341-10-02	-0341-09-01
-0341-11-01	-0341-10-01
-0341-11-30	-0341-11-01
-0341-12-30	-0341-12-01
-0342-01-20	-0342-01-01
-0342-02-19	-0342-02-01
-0342-03-20	-0342-03-01
-0342-04-19	-0342-04-01
-0342-05-18	-0342-05-01
-0342-06-17	-0342-06-01
-0342-07-16	-0342-07-01
-0342-08-15	-0342-08-01
-0342-09-14	-0342-09-01
-0342-10-13	-0342-10-01
-0342-11-12	-0342-11-01
-0342-12-11	-0342-12-01
-0343-01-01	-0344-12-01
-0343-01-31	-0343-01-01
-0343-03-01	-0343-02-01
-0343-03-31	-0343-03-01
-0343-04-29	-0343-04-01
-0343-05-29	-0343-05-01
-0343-06-28	-0343-06-01
-0343-07-27	-0343-07-01
-0343-08-26	-0343-08-01
-0343-09-24	-0343-09-01
-0343-10-24	-0343-10-01
-0343-11-22	-0343-11-01
-0343-12-22	-0343-12-01
-0344-01-13	-0345-12'-01
-0344-02-12	-0344-01-01
-0344-03-12	-0344-02-01
-0344-04-11	-0344-03-01
-0344-05-10	-0344-04-01
-0344-06-09	-0344-05-01
-0344-07-08	-0344-06-01
-0344-08-07	-0344-07-01
-0344-09-05	-0344-08-01
-0344-10-05	-0344-09-01
-0344-11-03	-0344-10-01
-0344-12-03	-0344-11-01
-0345-01-24	-0345-01-01
-0345-02-22	-0345-02-01
-0345-03-24	-0345-03-01
-0345-04-22	-0345-04-01
-0345-05-22	-0345-05-01
-0345-06-20	-0345-06-01
-0345-07-20	-0345-07-01
-0345-08-18	-0345-08-01
-0345-09-17	-0345-09-01
-0345-10-16	-0345-10-01
-0345-11-15	-0345-11-01
-0345-12-14	-0345-12-01
-0346-01-05	-0347-12-01
-0346-02-03	-0346-01-01
-0346-03-05	-0346-02-01
-0346-04-03	-0346-03-01
-0346-05-03	-0346-04-01
-0346-06-01	-0346-05-01
-0346-07-01	-0346-06-01
-0346-07-30	-0346-07-01
-0346-08-29	-0346-08-01
-0346-09-27	-0346-09-01
-0346-10-27	-0346-10-01
-0346-11-26	-0346-11-01
-0346-12-25	-0346-12-01
-0347-01-15	-0348-12'-01
-0347-02-14	-0347-01-01
-0347-03-15	-0347-02-01
-0347-04-14	-0347-03-01
-0347-05-13	-0347-04-01
-0347-06-12	-0347-05-01
-0347-07-12	-0347-06-01
-0347-08-10	-0347-07-01
-0347-09-09	-0347-08-01
-0347-10-08	-0347-09-01
-0347-11-07	-0347-10-01
-0347-12-06	-0347-11-01
-0348-01-27	-0348-01-01
-0348-02-26	-0348-02-01
-0348-03-26	-0348-03-01
-0348-04-25	-0348-04-01
-0348-05-24	-0348-05-01
-0348-06-23	-0348-06-01
-0348-07-22	-0348-07-01
-0348-08-21	-0348-08-01
-0348-09-19	-0348-09-01
-0348-10-19	-0348-10-01
-0348-11-17	-0348-11-01
-0348-12-17	-0348-12-01
-0349-01-08	-0350-12'-01
-0349-02-07	-0349-01-01
-0349-03-08	-0349-02-01
-0349-04-07	-0349-03-01
-0349-05-06	-0349-04-01
-0349-06-05	-0349-05-01
-0349-07-04	-0349-06-01
-0349-08-03	-0349-07-01
-0349-09-01	-0349-08-01
-0349-10-01	-0349-09-01
-0349-10-30	-0349-10-01
-0349-11-29	-0349-11-01
-0349-12-28	-0349-12-01
-0350-01-19	-0350-01-01
-0350-02-17	-0350-02-01
-0350-03-19	-0350-03-01
-0350-04-17	-0350-04-01
-0350-05-17	-0350-05-01
-0350-06-15	-0350-06-01
-0350-07-15	-0350-07-01
-0350-08-13	-0350-08-01
-0350-09-12	-0350-09-01
-0350-10-11	-0350-10-01
-0350-11-10	-0350-11-01
-0350-12-10	-0350-12-01
-0351-01-29	-0351-01-01
-0351-02-28	-0351-02-01
-0351-03-29	-0351-03-01
-0351-04-28	-0351-04-01
-0351-05-27	-0351-05-01
-0351-06-26	-0351-06-01
-0351-07-26	-0351-07-01
-0351-08-24	-0351-08-01
-0351-09-23	-0351-09-01
-0351-10-22	-0351-10-01
-0351-11-21	-0351-11-01
-0351-12-20	-0351-12-01
-0352-01-11	-0353-12'-01
-0352-02-10	-0352-01-01
-0352-03-10	-0352-02-01
-0352-04-09	-0352-03-01
-0352-05-09	-0352-04-01
-0352-06-07	-0352-05-01
-0352-07-07	-0352-06-01
-0352-08-05	-0352-07-01
-0352-09-04	-0352-08-01
-0352-10-03	-0352-09-01
-0352-11-02	-0352-10-01
-0352-12-01	-0352-11-01
-0352-12-31	-0352-12-01
-0353-01-22	-0353-01-01
-0353-02-21	-0353-02-01
-0353-03-22	-0353-03-01
-0353-04-21	-0353-04-01
-0353-05-20	-0353-05-01
-0353-06-19	-0353-06-01
-0353-07-18	-0353-07-01
-0353-08-17	-0353-08-01
-0353-09-15	-0353-09-01
-0353-10-15	-0353-10-01
-0353-11-13	-0353-11-01
-0353-12-13	-0353-12-01
-0354-01-03	-0355-12-01
-0354-02-02	-0354-01-01
-0354-03-03	-0354-02-01
-0354-04-02	-0354-03-01
-0354-05-01	-0354-04-01
-0354-05-31	-0354-05-01
-0354-06-29	-0354-06-01
-0354-07-29	-0354-07-01
-0354-08-27	-0354-08-01
-0354-09-26	-0354-09-01
-0354-10-25	-0354-10-01
-0354-11-24	-0354-11-01
-0354-12-24	-0354-12-01
-0355-01-14	-0356-12'-01
-0355-02-12	-0355-01-01
-0355-03-14	-0355-02-01
-0355-04-12	-0355-03-01
-0355-05-12	-0355-04-01
-0355-06-10	-0355-05-01
-0355-07-10	-0355-06-01
-0355-08-09	-0355-07-01
-0355-09-07	-0355-08-01
-0355-10-07	-0355-09-01
-0355-11-05	-0355-10-01
-0355-12-05	-0355-11-01
-0356-01-25	-0356-01-01
-0356-02-24	-0356-02-01
-0356-03-24	-0356-03-01
-0356-04-23	-0356-04-01
-0356-05-23	-0356-05-01
-0356-06-21	-0356-06-01
-0356-07-21	-0356-07-01
-0356-08-19	-0356-08-01
-0356-09-18	-0356-09-01
-0356-10-17	-0356-10-01
-0356-11-16	-0356-11-01
-0356-12-15	-0356-12-01
-0357-01-07	-0358-12-01
-0357-02-05	-0357-01-01
-0357-03-07	-0357-02-01
-0357-04-05	-0357-03-01
-0357-05-05	-0357-04-01
-0357-06-03	-0357-05-01
-0357-07-03	-0357-06-01
-0357-08-01	-0357-07-01
-0357-08-31	-0357-08-01
-0357-09-29	-0357-09-01
-0357-10-29	-0357-10-01
-0357-11-27	-0357-11-01
-0357-12-27	-0357-12-01
-0358-01-17	-0359-12'-01
-0358-02-16	-0358-01-01
-0358-03-17	-0358-02-01
-0358-04-16	-0358-03-01
-0358-05-15	-0358-04-01
-0358-06-14	-0358-05-01
-0358-07-13	-0358-06-01
-0358-08-12	-0358-07-01
-0358-09-10	-0358-08-01
-0358-10-10	-0358-09-01
-0358-11-08	-0358-10-01
-0358-12-08	-0358-11-01
-0359-01-28	-0359-01-01
-0359-02-26	-0359-02-01
-0359-03-28	-0359-03-01
-0359-04-26	-0359-04-01
-0359-05-26	-0359-05-01
-0359-06-24	-0359-06-01
-0359-07-24	-0359-07-01
-0359-08-22	-0359-08-01
-0359-09-21	-0359-09-01
-0359-10-21	-0359-10-01
-0359-11-19	-0359-11-01
-0359-12-19	-0359-12-01
-0360-01-10	-0361-12'-01
-0360-02-08	-0360-01-01
-0360-03-09	-0360-02-01
-0360-04-07	-0360-03-01
-0360-05-07	-0360-04-01
-0360-06-06	-0360-05-01
-0360-07-05	-0360-06-01
-0360-08-04	-0360-07-01
-0360-09-02	-0360-08-01
-0360-10-02	-0360-09-01
-0360-10-31	-0360-10-01
-0360-11-30	-0360-11-01
-0360-12-29	-0360-12-01
-0361-01-21	-0361-01-01
-0361-02-19	-0361-02-01
-0361-03-21	-0361-03-01
-0361-04-19	-0361-04-01
-0361-05-19	-0361-05-01
-0361-06-17	-0361-06-01
-0361-07-17	-0361-07-01
-0361-08-15	-0361-08-01
-0361-09-14	-0361-09-01
-0361-10-13	-0361-10-01
-0361-11-12	-0361-11-01
-0361-12-11	-0361-12-01
-0362-01-02	-0363-12-01
-0362-01-31	-0362-01-01
-0362-03-02	-0362-02-01
-0362-03-31	-0362-03-01
-0362-04-30	-0362-04-01
-0362-05-29	-0362-05-01
-0362-06-28	-0362-06-01
-0362-07-27	-0362-07-01
-0362-08-26	-0362-08-01
-0362-09-24	-0362-09-01
-0362-10-24	-0362-10-01
-0362-11-22	-0362-11-01
-0362-12-22	-0362-12-01
-0363-01-12	-0364-12'-01
-0363-02-11	-0363-01-01
-0363-03-12	-0363-02-01
-0363-04-11	-0363-03-01
-0363-05-10	-0363-04-01
-0363-06-09	-0363-05-01
-0363-07-08	-0363-06-01
-0363-08-07	-0363-07-01
-0363-09-05	-0363-08-01
-0363-10-05	-0363-09-01
-0363-11-04	-0363-10-01
-0363-12-03	-0363-11-01
-0364-01-24	-0364-01-01
-0364-02-22	-0364-02-01
-0364-03-23	-0364-03-01
-0364-04-21	-0364-04-01
-0364-05-21	-0364-05-01
-0364-06-20	-0364-06-01
-0364-07-19	-0364-07-01
-0364-08-18	-0364-08-01
-0364-09-16	-0364-09-01
-0364-10-16	-0364-10-01
-0364-11-14	-0364-11-01
-0364-12-14	-0364-12-01
-0365-02-04	-0365-01-01
-0365-03-05	-0365-02-01
-0365-04-04	-0365-03-01
-0365-05-03	-0365-04-01
-0365-06-02	-0365-05-01
-0365-07-01	-0365-06-01
-0365-07-31	-0365-07-01
-0365-08-29	-0365-08-01
-0365-09-28	-0365-09-01
-0365-10-27	-0365-10-01
-0365-11-26	-0365-11-01
-0365-12-25	-0365-12-01
0000-01-23	-0001-12-01
0000-02-22	0000-01-01
0000-03-22	0000-02-01
0000-04-21	0000-03-01
0000-05-20	0000-04-01
0000-06-19	0000-05-01
0000-07-19	0000-06-01
0000-08-17	0000-07-01
0000-09-16	0000-08-01
0000-10-15	0000-09-01
0000-11-14	0000-10-01
0000-12-13	0000-11-01
0001-01-12	0000-12-01
0001-02-10	0001-01-01
0001-03-12	0001-02-01
0001-04-10	0001-03-01
0001-05-10	0001-04-01
0001-06-08	0001-05-01
0001-07-08	0001-06-01
0001-08-06	0001-07-01
0001-09-05	0001-08-01
0001-10-05	0001-09-01
0001-11-03	0001-10-01
0001-12-03	0001-11-01
0002-01-01	0001-12-01
0002-01-31	0002-01-01
0002-03-01	0002-02-01
0002-03-31	0002-03-01
0002-04-29	0002-04-01
0002-05-29	0002-05-01
0002-06-27	0002-06-01
0002-07-27	0002-07-01
0002-08-25	0002-08-01
0002-09-24	0002-08'-01
0002-10-23	0002-09-01
0002-11-22	0002-10-01
0002-12-21	0002-11-01
0003-01-20	0002-12-01
0003-02-19	0003-01-01
0003-03-20	0003-02-01
0003-04-19	0003-03-01
0003-05-18	0003-04-01
0003-06-17	0003-05-01
0003-07-16	0003-06-01
0003-08-15	0003-07-01
0003-09-13	0003-08-01
0003-10-13	0003-09-01
0003-11-11	0003-10-01
0003-12-11	0003-11-01
0004-01-09	0003-12-01
0004-02-08	0004-01-01
0004-03-08	0004-02-01
0004-04-07	0004-03-01
0004-05-06	0004-04-01
0004-06-05	0004-05-01
0004-07-05	0004-06-01
0004-08-03	0004-07-01
0004-09-02	0004-08-01
0004-10-01	0004-09-01
0004-10-31	0004-10-01
0004-11-29	0004-11-01
0004-12-29	0004-12-01
0005-01-27	0005-01-01
0005-02-26	0005-02-01
0005-03-27	0005-03-01
0005-04-26	0005-04-01
0005-05-25	0005-05-01
0005-06-24	0005-05'-01
0005-07-23	0005-06-01
0005-08-22	0005-07-01
0005-09-21	0005-08-01
0005-10-20	0005-09-01
0005-11-19	0005-10-01
0005-12-18	0005-11-01
0006-01-17	0005-12-01
0006-02-15	0006-01-01
0006-03-17	0006-02-01
0006-04-15	0006-03-01
0006-05-15	0006-04-01
0006-06-13	0006-05-01
0006-07-13	0006-06-01
0006-08-11	0006-07-01
0006-09-10	0006-08-01
0006-10-09	0006-09-01
0006-11-08	0006-10-01
0006-12-07	0006-11-01
0007-01-06	0006-12-01
0007-02-05	0007-01-01
0007-03-06	0007-02-01
0007-04-05	0007-03-01
0007-05-04	0007-04-01
0007-06-03	0007-05-01
0007-07-02	0007-06-01
0007-08-01	0007-07-01
0007-08-30	0007-08-01
0007-09-29	0007-09-01
0007-10-28	0007-10-01
0007-11-27	0007-11-01
0007-12-26	0007-12-01
0008-01-25	0008-01-01
0008-02-23	0008-01'-01
0008-03-24	0008-02-01
0008-04-23	0008-03-01
0008-05-22	0008-04-01
0008-06-21	0008-05-01
0008-07-20	0008-06-01
0008-08-19	0008-07-01
0008-09-17	0008-08-01
0008-10-17	0008-09-01
0008-11-15	0008-10-01
0008-12-15	0008-11-01
0009-01-13	0008-12-01
0009-02-12	0009-01-01
0009-03-13	0009-02-01
0009-04-12	0009-03-01
0009-05-11	0009-04-01
0009-06-10	0009-05-01
0009-07-09	0009-06-01
0009-08-08	0009-07-01
0009-09-07	0009-08-01
0009-10-06	0009-09-01
0009-11-05	0009-10-01
0009-12-04	0009-11-01
0010-01-03	0009-12-01
0010-02-01	0010-01-01
0010-03-03	0010-02-01
0010-04-01	0010-03-01
0010-05-01	0010-04-01
0010-05-30	0010-05-01
0010-06-29	0010-06-01
0010-07-28	0010-07-01
0010-08-27	0010-08-01
0010-09-25	0010-09-01
0010-10-25	0010-09'-01
0010-11-23	0010-10-01
0010-12-23	0010-11-01
0011-01-22	0010-12-01
0011-02-20	0011-01-01
0011-03-22	0011-02-01
