0317-09-23	0317-08-01
0317-10-23	0317-09-01
0317-11-21	0317-10-01
0317-12-21	0317-11-01
0318-01-20	0317-12-01
0318-02-18	0318-01-01
0318-03-20	0318-02-01
0318-04-18	0318-03-01
0318-05-18	0318-04-01
0318-06-16	0318-05-01
0318-07-16	0318-06-01
0318-08-14	0318-07-01
0318-09-13	0318-08-01
0318-10-12	0318-09-01
0318-11-11	0318-10-01
0318-12-10	0318-11-01
0319-01-09	0318-12-01
0319-02-07	0319-01-01
0319-03-09	0319-02-01
0319-04-08	0319-03-01
0319-05-07	0319-04-01
0319-06-06	0319-05-01
0319-07-05	0319-06-01
0319-08-04	0319-07-01
0319-09-02	0319-08-01
0319-10-02	0319-09-01
0319-10-31	0319-10-01
0319-11-30	0319-11-01
0319-12-29	0319-12-01
0320-01-28	0320-01-01
0320-02-26	0320-02-01
0320-03-27	0320-03-01
0320-04-25	0320-03'-01
0320-05-25	0320-04-01
0320-06-23	0320-05-01
0320-07-23	0320-06-01
0320-08-22	0320-07-01
0320-09-20	0320-08-01
0320-10-20	0320-09-01
0320-11-18	0320-10-01
0320-12-18	0320-11-01
0321-01-16	0320-12-01
0321-02-15	0321-01-01
0321-03-16	0321-02-01
0321-04-15	0321-03-01
0321-05-14	0321-04-01
0321-06-13	0321-05-01
0321-07-12	0321-06-01
0321-08-11	0321-07-01
0321-09-09	0321-08-01
0321-10-09	0321-09-01
0321-11-07	0321-10-01
0321-12-07	0321-11-01
0322-01-06	0321-12-01
0322-02-04	0322-01-01
0322-03-06	0322-02-01
0322-04-04	0322-03-01
0322-05-04	0322-04-01
0322-06-02	0322-05-01
0322-07-02	0322-06-01
0322-07-31	0322-07-01
0322-08-30	0322-08-01
0322-09-28	0322-09-01
0322-10-28	0322-10-01
0322-11-26	0322-11-01
0322-12-26	0322-11'-01
0323-01-24	0322-12-01
0323-02-23	0323-01-01
0323-03-25	0323-02-01
0323-04-23	0323-03-01
0323-05-23	0323-04-01
0323-06-21	0323-05-01
0323-07-21	0323-06-01
0323-08-19	0323-07-01
0323-09-18	0323-08-01
0323-10-17	0323-09-01
0323-11-16	0323-10-01
0323-12-15	0323-11-01
0324-01-14	0323-12-01
0324-02-12	0324-01-01
0324-03-13	0324-02-01
0324-04-11	0324-03-01
0324-05-11	0324-04-01
0324-06-09	0324-05-01
0324-07-09	0324-06-01
0324-08-08	0324-07-01
0324-09-06	0324-08-01
0324-10-06	0324-09-01
0324-11-04	0324-10-01
0324-12-04	0324-11-01
0325-01-02	0324-12-01
0325-02-01	0325-01-01
0325-03-02	0325-02-01
0325-04-01	0325-03-01
0325-04-30	0325-04-01
0325-05-30	0325-05-01
0325-06-28	0325-06-01
0325-07-28	0325-07-01
0325-08-26	0325-08-01
0325-09-25	0325-08'-01
0325-10-24	0325-09-01
0325-11-23	0325-10-01
0325-12-23	0325-11-01
0326-01-21	0325-12-01
0326-02-20	0326-01-01
0326-03-21	0326-02-01
0326-04-20	0326-03-01
0326-05-19	0326-04-01
0326-06-18	0326-05-01
0326-07-17	0326-06-01
0326-08-16	0326-07-01
0326-09-14	0326-08-01
0326-10-14	0326-09-01
0326-11-12	0326-10-01
0326-12-12	0326-11-01
0327-01-10	0326-12-01
0327-02-09	0327-01-01
0327-03-11	0327-02-01
0327-04-09	0327-03-01
0327-05-09	0327-04-01
0327-06-07	0327-05-01
0327-07-07	0327-06-01
0327-08-05	0327-07-01
0327-09-04	0327-08-01
0327-10-03	0327-09-01
0327-11-02	0327-10-01
0327-12-01	0327-11-01
0327-12-31	0327-12-01
0328-01-29	0328-01-01
0328-02-28	0328-02-01
0328-03-28	0328-03-01
0328-04-27	0328-04-01
0328-05-26	0328-05-01
0328-06-25	0328-05'-01
0328-07-25	0328-06-01
0328-08-23	0328-07-01
0328-09-22	0328-08-01
0328-10-21	0328-09-01
0328-11-20	0328-10-01
0328-12-19	0328-11-01
0329-01-18	0328-12-01
0329-02-16	0329-01-01
0329-03-18	0329-02-01
0329-04-16	0329-03-01
0329-05-16	0329-04-01
0329-06-14	0329-05-01
0329-07-14	0329-06-01
0329-08-12	0329-07-01
0329-09-11	0329-08-01
0329-10-10	0329-09-01
0329-11-09	0329-10-01
0329-12-09	0329-11-01
0330-01-07	0329-12-01
0330-02-06	0330-01-01
0330-03-07	0330-02-01
0330-04-06	0330-03-01
0330-05-05	0330-04-01
0330-06-04	0330-05-01
0330-07-03	0330-06-01
0330-08-02	0330-07-01
0330-08-31	0330-08-01
0330-09-30	0330-09-01
0330-10-29	0330-10-01
0330-11-28	0330-11-01
0330-12-27	0330-12-01
0331-01-26	0331-01-01
0331-02-25	0331-01'-01
0331-03-26	0331-02-01
0331-04-25	0331-03-01
0331-05-24	0331-04-01
0331-06-23	0331-05-01
0331-07-22	0331-06-01
0331-08-21	0331-07-01
0331-09-19	0331-08-01
0331-10-19	0331-09-01
0331-11-17	0331-10-01
0331-12-17	0331-11-01
0332-01-15	0331-12-01
0332-02-14	0332-01-01
0332-03-14	0332-02-01
0332-04-13	0332-03-01
0332-05-12	0332-04-01
0332-06-11	0332-05-01
0332-07-11	0332-06-01
0332-08-09	0332-07-01
0332-09-08	0332-08-01
0332-10-07	0332-09-01
0332-11-06	0332-10-01
0332-12-05	0332-11-01
0333-01-04	0332-12-01
0333-02-02	0333-01-01
0333-03-04	0333-02-01
0333-04-02	0333-03-01
0333-05-02	0333-04-01
0333-05-31	0333-05-01
0333-06-30	0333-06-01
0333-07-29	0333-07-01
0333-08-28	0333-08-01
0333-09-26	0333-09-01
0333-10-26	0333-10-01
0333-11-25	0333-10'-01
0333-12-24	0333-11-01
0334-01-23	0333-12-01
0334-02-21	0334-01-01
0334-03-23	0334-02-01
0334-04-21	0334-03-01
0334-05-21	0334-04-01
0334-06-19	0334-05-01
0334-07-19	0334-06-01
0334-08-17	0334-07-01
0334-09-16	0334-08-01
0334-10-15	0334-09-01
0334-11-14	0334-10-01
0334-12-13	0334-11-01
0335-01-12	0334-12-01
0335-02-11	0335-01-01
0335-03-12	0335-02-01
0335-04-11	0335-03-01
0335-05-10	0335-04-01
0335-06-09	0335-05-01
0335-07-08	0335-06-01
0335-08-07	0335-07-01
0335-09-05	0335-08-01
0335-10-05	0335-09-01
0335-11-03	0335-10-01
0335-12-03	0335-11-01
0336-01-01	0335-12-01
0336-01-31	0336-01-01
0336-02-29	0336-02-01
0336-03-30	0336-03-01
0336-04-28	0336-04-01
0336-05-28	0336-05-01
0336-06-27	0336-06-01
0336-07-26	0336-07-01
0336-08-25	0336-07'-01
0336-09-23	0336-08-01
0336-10-23	0336-09-01
0336-11-21	0336-10-01
0336-12-21	0336-11-01
0337-01-19	0336-12-01
0337-02-18	0337-01-01
0337-03-19	0337-02-01
0337-04-18	0337-03-01
0337-05-17	0337-04-01
0337-06-16	0337-05-01
0337-07-15	0337-06-01
0337-08-14	0337-07-01
0337-09-12	0337-08-01
0337-10-12	0337-09-01
0337-11-11	0337-10-01
0337-12-10	0337-11-01
0338-01-09	0337-12-01
0338-02-07	0338-01-01
0338-03-09	0338-02-01
0338-04-07	0338-03-01
0338-05-07	0338-04-01
0338-06-05	0338-05-01
0338-07-05	0338-06-01
0338-08-03	0338-07-01
0338-09-02	0338-08-01
0338-10-01	0338-09-01
0338-10-31	0338-10-01
0338-11-29	0338-11-01
0338-12-29	0338-12-01
0339-01-28	0339-01-01
0339-02-26	0339-02-01
0339-03-28	0339-03-01
0339-04-26	0339-04-01
0339-05-26	0339-04'-01
0339-06-24	0339-05-01
0339-07-24	0339-06-01
0339-08-22	0339-07-01
0339-09-21	0339-08-01
0339-10-20	0339-09-01
0339-11-19	0339-10-01
0339-12-18	0339-11-01
0340-01-17	0339-12-01
0340-02-15	0340-01-01
0340-03-16	0340-02-01
0340-04-14	0340-03-01
0340-05-14	0340-04-01
0340-06-13	0340-05-01
0340-07-12	0340-06-01
0340-08-11	0340-07-01
0340-09-09	0340-08-01
0340-10-09	0340-09-01
0340-11-07	0340-10-01
0340-12-07	0340-11-01
0341-01-05	0340-12-01
0341-02-04	0341-01-01
0341-03-05	0341-02-01
0341-04-04	0341-03-01
0341-05-03	0341-04-01
0341-06-02	0341-05-01
0341-07-01	0341-06-01
0341-07-31	0341-07-01
0341-08-29	0341-08-01
0341-09-28	0341-09-01
0341-10-28	0341-10-01
0341-11-26	0341-11-01
0341-12-26	0341-12-01
0342-01-24	0341-12'-01
0342-02-23	0342-01-01
0342-03-24	0342-02-01
0342-04-23	0342-03-01
0342-05-22	0342-04-01
0342-06-21	0342-05-01
0342-07-20	0342-06-01
0342-08-19	0342-07-01
0342-09-17	0342-08-01
0342-10-17	0342-09-01
0342-11-15	0342-10-01
0342-12-15	0342-11-01
0343-01-14	0342-12-01
0343-02-12	0343-01-01
0343-03-14	0343-02-01
0343-04-12	0343-03-01
0343-05-12	0343-04-01
0343-06-10	0343-05-01
0343-07-10	0343-06-01
0343-08-08	0343-07-01
0343-09-07	0343-08-01
0343-10-06	0343-09-01
0343-11-05	0343-10-01
0343-12-04	0343-11-01
0344-01-03	0343-12-01
0344-02-01	0344-01-01
0344-03-02	0344-02-01
0344-03-31	0344-03-01
0344-04-30	0344-04-01
0344-05-30	0344-05-01
0344-06-28	0344-06-01
0344-07-28	0344-07-01
0344-08-26	0344-08-01
0344-09-25	0344-08'-01
0344-10-24	0344-09-01
0344-11-23	0344-10-01
0344-12-22	0344-11-01
0345-01-21	0344-12-01
0345-02-19	0345-01-01
0345-03-21	0345-02-01
0345-04-19	0345-03-01
0345-05-19	0345-04-01
0345-06-17	0345-05-01
0345-07-17	0345-06-01
0345-08-15	0345-07-01
0345-09-14	0345-08-01
0345-10-14	0345-09-01
0345-11-12	0345-10-01
0345-12-12	0345-11-01
0346-01-10	0345-12-01
0346-02-09	0346-01-01
0346-03-10	0346-02-01
0346-04-09	0346-03-01
0346-05-08	0346-04-01
0346-06-07	0346-05-01
0346-07-06	0346-06-01
0346-08-05	0346-07-01
0346-09-03	0346-08-01
0346-10-03	0346-09-01
0346-11-01	0346-10-01
0346-12-01	0346-11-01
0346-12-31	0346-12-01
0347-01-29	0347-01-01
0347-02-28	0347-02-01
0347-03-29	0347-03-01
0347-04-28	0347-04-01
0347-05-27	0347-05-01
0347-06-26	0347-05'-01
0347-07-25	0347-06-01
0347-08-24	0347-07-01
0347-09-22	0347-08-01
0347-10-22	0347-09-01
0347-11-20	0347-10-01
0347-12-20	0347-11-01
0348-01-18	0347-12-01
0348-02-17	0348-01-01
0348-03-17	0348-02-01
0348-04-16	0348-03-01
0348-05-16	0348-04-01
0348-06-14	0348-05-01
0348-07-14	0348-06-01
0348-08-12	0348-07-01
0348-09-11	0348-08-01
0348-10-10	0348-09-01
0348-11-09	0348-10-01
0348-12-08	0348-11-01
0349-01-07	0348-12-01
0349-02-05	0349-01-01
0349-03-07	0349-02-01
0349-04-05	0349-03-01
0349-05-05	0349-04-01
0349-06-03	0349-05-01
0349-07-03	0349-06-01
0349-08-01	0349-07-01
0349-08-31	0349-08-01
0349-09-30	0349-09-01
0349-10-29	0349-10-01
0349-11-28	0349-11-01
0349-12-27	0349-12-01
0350-01-26	0350-01-01
0350-02-24	0350-02-01
0350-03-26	0350-02'-01
0350-04-24	0350-03-01
0350-05-24	0350-04-01
0350-06-22	0350-05-01
0350-07-22	0350-06-01
0350-08-20	0350-07-01
0350-09-19	0350-08-01
0350-10-18	0350-09-01
0350-11-17	0350-10-01
0350-12-17	0350-11-01
0351-01-15	0350-12-01
0351-02-14	0351-01-01
0351-03-15	0351-02-01
0351-04-14	0351-03-01
0351-05-13	0351-04-01
0351-06-12	0351-05-01
0351-07-11	0351-06-01
0351-08-10	0351-07-01
0351-09-08	0351-08-01
0351-10-08	0351-09-01
0351-11-06	0351-10-01
0351-12-06	0351-11-01
0352-01-04	0351-12-01
0352-02-03	0352-01-01
0352-03-03	0352-02-01
0352-04-02	0352-03-01
0352-05-02	0352-04-01
0352-05-31	0352-05-01
0352-06-30	0352-06-01
0352-07-29	0352-07-01
0352-08-28	0352-08-01
0352-09-26	0352-09-01
0352-10-26	0352-10-01
0352-11-24	0352-10'-01
0352-12-24	0352-11-01
0353-01-22	0352-12-01
0353-02-21	0353-01-01
0353-03-22	0353-02-01
0353-04-21	0353-03-01
0353-05-20	0353-04-01
0353-06-19	0353-05-01
0353-07-18	0353-06-01
0353-08-17	0353-07-01
0353-09-16	0353-08-01
0353-10-15	0353-09-01
0353-11-14	0353-10-01
0353-12-13	0353-11-01
0354-01-12	0353-12-01
0354-02-10	0354-01-01
0354-03-12	0354-02-01
0354-04-10	0354-03-01
0354-05-10	0354-04-01
0354-06-08	0354-05-01
0354-07-08	0354-06-01
0354-08-06	0354-07-01
0354-09-05	0354-08-01
0354-10-04	0354-09-01
0354-11-03	0354-10-01
0354-12-03	0354-11-01
0355-01-01	0354-12-01
0355-01-31	0355-01-01
0355-03-01	0355-02-01
0355-03-31	0355-03-01
0355-04-29	0355-04-01
0355-05-29	0355-05-01
0355-06-27	0355-06-01
0355-07-27	0355-06'-01
0355-08-25	0355-07-01
0355-09-24	0355-08-01
0355-10-23	0355-09-01
0355-11-22	0355-10-01
0355-12-21	0355-11-01
0356-01-20	0355-12-01
0356-02-18	0356-01-01
0356-03-19	0356-02-01
0356-04-18	0356-03-01
0356-05-17	0356-04-01
0356-06-16	0356-05-01
0356-07-15	0356-06-01
0356-08-14	0356-07-01
0356-09-12	0356-08-01
0356-10-12	0356-09-01
0356-11-10	0356-10-01
0356-12-10	0356-11-01
0357-01-08	0356-12-01
0357-02-07	0357-01-01
0357-03-08	0357-02-01
0357-04-07	0357-03-01
0357-05-06	0357-04-01
0357-06-05	0357-05-01
0357-07-04	0357-06-01
0357-08-03	0357-07-01
0357-09-02	0357-08-01
0357-10-01	0357-09-01
0357-10-31	0357-10-01
0357-11-29	0357-11-01
0357-12-29	0357-12-01
0358-01-27	0358-01-01
0358-02-26	0358-02-01
0358-03-27	0358-03-01
0358-04-26	0358-03'-01
0358-05-25	0358-04-01
0358-06-24	0358-05-01
0358-07-23	0358-06-01
0358-08-22	0358-07-01
0358-09-20	0358-08-01
0358-10-20	0358-09-01
0358-11-19	0358-10-01
0358-12-18	0358-11-01
0359-01-17	0358-12-01
0359-02-15	0359-01-01
0359-03-17	0359-02-01
0359-04-15	0359-03-01
0359-05-15	0359-04-01
0359-06-13	0359-05-01
0359-07-13	0359-06-01
0359-08-11	0359-07-01
0359-09-10	0359-08-01
0359-10-09	0359-09-01
0359-11-08	0359-10-01
0359-12-07	0359-11-01
0360-01-06	0359-12-01
0360-02-04	0360-01-01
0360-03-05	0360-02-01
0360-04-04	0360-03-01
0360-05-03	0360-04-01
0360-06-02	0360-05-01
0360-07-01	0360-06-01
0360-07-31	0360-07-01
0360-08-29	0360-08-01
0360-09-28	0360-09-01
0360-10-27	0360-10-01
0360-11-26	0360-11-01
0360-12-25	0360-12-01
0361-01-24	0360-12'-01
0361-02-22	0361-01-01
0361-03-24	0361-02-01
0361-04-22	0361-03-01
0361-05-22	0361-04-01
0361-06-20	0361-05-01
0361-07-20	0361-06-01
0361-08-19	0361-07-01
0361-09-17	0361-08-01
0361-10-17	0361-09-01
0361-11-15	0361-10-01
0361-12-15	0361-11-01
0362-01-13	0361-12-01
0362-02-12	0362-01-01
0362-03-13	0362-02-01
0362-04-12	0362-03-01
0362-05-11	0362-04-01
0362-06-10	0362-05-01
0362-07-09	0362-06-01
0362-08-08	0362-07-01
0362-09-06	0362-08-01
0362-10-06	0362-09-01
0362-11-05	0362-10-01
0362-12-04	0362-11-01
0363-01-03	0362-12-01
0363-02-01	0363-01-01
0363-03-03	0363-02-01
0363-04-01	0363-03-01
0363-05-01	0363-04-01
0363-05-30	0363-05-01
0363-06-29	0363-06-01
0363-07-28	0363-07-01
0363-08-27	0363-08-01
0363-09-25	0363-08'-01
0363-10-25	0363-09-01
0363-11-23	0363-10-01
0363-12-23	0363-11-01
0364-01-21	0363-12-01
0364-02-20	0364-01-01
0364-03-21	0364-02-01
0364-04-19	0364-03-01
0364-05-19	0364-04-01
0364-06-17	0364-05-01
0364-07-17	0364-06-01
0364-08-15	0364-07-01
0364-09-14	0364-08-01
0364-10-13	0364-09-01
0364-11-12	0364-10-01
0364-12-11	0364-11-01
0365-01-10	0364-12-01
0365-02-08	0365-01-01
0365-03-10	0365-02-01
0365-04-08	0365-03-01
0365-05-08	0365-04-01
0365-06-06	0365-05-01
0365-07-06	0365-06-01
0365-08-05	0365-07-01
0365-09-03	0365-08-01
0365-10-03	0365-09-01
0365-11-01	0365-10-01
0365-12-01	0365-11-01
0365-12-30	0365-12-01
0366-01-29	0366-01-01
0366-02-27	0366-02-01
0366-03-29	0366-03-01
0366-04-27	0366-04-01
0366-05-27	0366-04'-01
0366-06-25	0366-05-01
0366-07-25	0366-06-01
0366-08-23	0366-07-01
0366-09-22	0366-08-01
0366-10-22	0366-09-01
0366-11-20	0366-10-01
0366-12-20	0366-11-01
0367-01-18	0366-12-01
0367-02-17	0367-01-01
0367-03-18	0367-02-01
0367-04-17	0367-03-01
0367-05-16	0367-04-01
0367-06-15	0367-05-01
0367-07-14	0367-06-01
0367-08-13	0367-07-01
0367-09-11	0367-08-01
0367-10-11	0367-09-01
0367-11-09	0367-10-01
0367-12-09	0367-11-01
0368-01-07	0367-12-01
0368-02-06	0368-01-01
0368-03-07	0368-02-01
0368-04-05	0368-03-01
0368-05-05	0368-04-01
0368-06-03	0368-05-01
0368-07-03	0368-06-01
0368-08-01	0368-07-01
0368-08-31	0368-08-01
0368-09-29	0368-09-01
0368-10-29	0368-10-01
0368-11-27	0368-11-01
0368-12-27	0368-12-01
0369-01-25	0369-01-01
0369-02-24	0369-01'-01
0369-03-25	0369-02-01
0369-04-24	0369-03-01
0369-05-23	0369-04-01
0369-06-22	0369-05-01
0369-07-22	0369-06-01
0369-08-20	0369-07-01
0369-09-19	0369-08-01
0369-10-18	0369-09-01
0369-11-17	0369-10-01
0369-12-16	0369-11-01
0370-01-15	0369-12-01
0370-02-13	0370-01-01
0370-03-15	0370-02-01
0370-04-13	0370-03-01
0370-05-13	0370-04-01
0370-06-11	0370-05-01
0370-07-11	0370-06-01
0370-08-09	0370-07-01
0370-09-08	0370-08-01
0370-10-07	0370-09-01
0370-11-06	0370-10-01
0370-12-06	0370-11-01
0371-01-04	0370-12-01
0371-02-03	0371-01-01
0371-03-04	0371-02-01
0371-04-03	0371-03-01
0371-05-02	0371-04-01
0371-06-01	0371-05-01
0371-06-30	0371-06-01
0371-07-30	0371-07-01
0371-08-28	0371-08-01
0371-09-27	0371-09-01
0371-10-26	0371-10-01
0371-11-25	0371-10'-01
0371-12-24	0371-11-01
0372-01-23	0371-12-01
0372-02-22	0372-01-01
0372-03-22	0372-02-01
0372-04-21	0372-03-01
0372-05-20	0372-04-01
0372-06-19	0372-05-01
0372-07-18	0372-06-01
0372-08-17	0372-07-01
0372-09-15	0372-08-01
0372-10-15	0372-09-01
0372-11-13	0372-10-01
0372-12-13	0372-11-01
0373-01-11	0372-12-01
0373-02-10	0373-01-01
0373-03-11	0373-02-01
0373-04-10	0373-03-01
0373-05-09	0373-04-01
0373-06-08	0373-05-01
0373-07-08	0373-06-01
0373-08-06	0373-07-01
0373-09-05	0373-08-01
0373-10-04	0373-09-01
0373-11-03	0373-10-01
0373-12-02	0373-11-01
0374-01-01	0373-12-01
0374-01-30	0374-01-01
0374-03-01	0374-02-01
0374-03-30	0374-03-01
0374-04-29	0374-04-01
0374-05-28	0374-05-01
0374-06-27	0374-06-01
0374-07-26	0374-07-01
0374-08-25	0374-07'-01
0374-09-23	0374-08-01
0374-10-23	0374-09-01
0374-11-22	0374-10-01
0374-12-21	0374-11-01
0375-01-20	0374-12-01
0375-02-18	0375-01-01
0375-03-20	0375-02-01
0375-04-18	0375-03-01
0375-05-18	0375-04-01
0375-06-16	0375-05-01
0375-07-16	0375-06-01
0375-08-14	0375-07-01
0375-09-13	0375-08-01
0375-10-12	0375-09-01
0375-11-11	0375-10-01
0375-12-10	0375-11-01
0376-01-09	0375-12-01
0376-02-08	0376-01-01
0376-03-08	0376-02-01
0376-04-07	0376-03-01
0376-05-06	0376-04-01
0376-06-05	0376-05-01
0376-07-04	0376-06-01
0376-08-03	0376-07-01
0376-09-01	0376-08-01
0376-10-01	0376-09-01
0376-10-30	0376-10-01
0376-11-29	0376-11-01
0376-12-28	0376-12-01
0377-01-27	0377-01-01
0377-02-25	0377-02-01
0377-03-27	0377-03-01
0377-04-25	0377-03'-01
0377-05-25	0377-04-01
0377-06-24	0377-05-01
0377-07-23	0377-06-01
0377-08-22	0377-07-01
0377-09-20	0377-08-01
0377-10-20	0377-09-01
0377-11-18	0377-10-01
0377-12-18	0377-11-01
0378-01-16	0377-12-01
0378-02-15	0378-01-01
0378-03-16	0378-02-01
0378-04-15	0378-03-01
0378-05-14	0378-04-01
0378-06-13	0378-05-01
0378-07-12	0378-06-01
0378-08-11	0378-07-01
0378-09-09	0378-08-01
0378-10-09	0378-09-01
0378-11-08	0378-10-01
0378-12-07	0378-11-01
0379-01-06	0378-12-01
0379-02-04	0379-01-01
0379-03-06	0379-02-01
0379-04-04	0379-03-01
0379-05-04	0379-04-01
0379-06-02	0379-05-01
0379-07-02	0379-06-01
0379-07-31	0379-07-01
0379-08-30	0379-08-01
0379-09-28	0379-09-01
0379-10-28	0379-10-01
0379-11-26	0379-11-01
0379-12-26	0379-12-01
0380-01-25	0379-12'-01
0380-02-23	0380-01-01
0380-03-24	0380-02-01
0380-04-22	0380-03-01
0380-05-22	0380-04-01
0380-06-20	0380-05-01
0380-07-20	0380-06-01
0380-08-18	0380-07-01
0380-09-17	0380-08-01
0380-10-16	0380-09-01
0380-11-15	0380-10-01
0380-12-14	0380-11-01
0381-01-13	0380-12-01
0381-02-11	0381-01-01
0381-03-13	0381-02-01
0381-04-11	0381-03-01
0381-05-11	0381-04-01
0381-06-10	0381-05-01
0381-07-09	0381-06-01
0381-08-08	0381-07-01
0381-09-06	0381-08-01
0381-10-06	0381-09-01
0381-11-04	0381-10-01
0381-12-04	0381-11-01
0382-01-02	0381-12-01
0382-02-01	0382-01-01
0382-03-02	0382-02-01
0382-04-01	0382-03-01
0382-04-30	0382-04-01
0382-05-30	0382-05-01
0382-06-28	0382-06-01
0382-07-28	0382-07-01
0382-08-26	0382-08-01
0382-09-25	0382-09-01
0382-10-25	0382-09'-01
0382-11-23	0382-10-01
0382-12-23	0382-11-01
0383-01-21	0382-12-01
0383-02-20	0383-01-01
0383-03-21	0383-02-01
0383-04-20	0383-03-01
0383-05-19	0383-04-01
0383-06-18	0383-05-01
0383-07-17	0383-06-01
0383-08-16	0383-07-01
0383-09-14	0383-08-01
0383-10-14	0383-09-01
0383-11-12	0383-10-01
0383-12-12	0383-11-01
0384-01-11	0383-12-01
0384-02-09	0384-01-01
0384-03-10	0384-02-01
0384-04-08	0384-03-01
0384-05-08	0384-04-01
0384-06-06	0384-05-01
0384-07-06	0384-06-01
0384-08-04	0384-07-01
0384-09-03	0384-08-01
0384-10-02	0384-09-01
0384-11-01	0384-10-01
0384-11-30	0384-11-01
0384-12-30	0384-12-01
0385-01-28	0385-01-01
0385-02-27	0385-02-01
0385-03-28	0385-03-01
0385-04-27	0385-04-01
0385-05-27	0385-05-01
0385-06-25	0385-05'-01
0385-07-25	0385-06-01
0385-08-23	0385-07-01
0385-09-22	0385-08-01
0385-10-21	0385-09-01
0385-11-20	0385-10-01
0385-12-19	0385-11-01
0386-01-18	0385-12-01
0386-02-16	0386-01-01
0386-03-18	0386-02-01
0386-04-16	0386-03-01
0386-05-16	0386-04-01
0386-06-14	0386-05-01
0386-07-14	0386-06-01
0386-08-12	0386-07-01
0386-09-11	0386-08-01
0386-10-11	0386-09-01
0386-11-09	0386-10-01
0386-12-09	0386-11-01
0387-01-07	0386-12-01
0387-02-06	0387-01-01
0387-03-07	0387-02-01
0387-04-06	0387-03-01
0387-05-05	0387-04-01
0387-06-04	0387-05-01
0387-07-03	0387-06-01
0387-08-02	0387-07-01
0387-08-31	0387-08-01
0387-09-30	0387-09-01
0387-10-29	0387-10-01
0387-11-28	0387-11-01
0387-12-28	0387-12-01
0388-01-26	0388-01-01
0388-02-25	0388-01'-01
0388-03-25	0388-02-01
0388-04-24	0388-03-01
0388-05-23	0388-04-01
0388-06-22	0388-05-01
0388-07-21	0388-06-01
0388-08-20	0388-07-01
0388-09-18	0388-08-01
0388-10-18	0388-09-01
0388-11-16	0388-10-01
0388-12-16	0388-11-01
0389-01-14	0388-12-01
0389-02-13	0389-01-01
0389-03-14	0389-02-01
0389-04-13	0389-03-01
0389-05-13	0389-04-01
0389-06-11	0389-05-01
0389-07-11	0389-06-01
0389-08-09	0389-07-01
0389-09-08	0389-08-01
0389-10-07	0389-09-01
0389-11-06	0389-10-01
0389-12-05	0389-11-01
0390-01-04	0389-12-01
0390-02-02	0390-01-01
0390-03-04	0390-02-01
0390-04-02	0390-03-01
0390-05-02	0390-04-01
0390-05-31	0390-05-01
0390-06-30	0390-06-01
0390-07-29	0390-07-01
0390-08-28	0390-08-01
0390-09-27	0390-09-01
0390-10-26	0390-10-01
0390-11-25	0390-10'-01
0390-12-24	0390-11-01
0391-01-23	0390-12-01
0391-02-21	0391-01-01
0391-03-23	0391-02-01
0391-04-21	0391-03-01
0391-05-21	0391-04-01
0391-06-19	0391-05-01
0391-07-19	0391-06-01
0391-08-17	0391-07-01
0391-09-16	0391-08-01
0391-10-15	0391-09-01
0391-11-14	0391-10-01
0391-12-14	0391-11-01
0392-01-12	0391-12-01
0392-02-11	0392-01-01
0392-03-11	0392-02-01
0392-04-10	0392-03-01
0392-05-09	0392-04-01
0392-06-08	0392-05-01
0392-07-07	0392-06-01
0392-08-06	0392-07-01
0392-09-04	0392-08-01
0392-10-04	0392-09-01
0392-11-02	0392-10-01
0392-12-02	0392-11-01
0392-12-31	0392-12-01
0393-01-30	0393-01-01
0393-02-28	0393-02-01
0393-03-30	0393-03-01
0393-04-29	0393-04-01
0393-05-28	0393-05-01
0393-06-27	0393-06-01
0393-07-26	0393-07-01
0393-08-25	0393-07'-01
0393-09-23	0393-08-01
0393-10-23	0393-09-01
0393-11-21	0393-10-01
0393-12-21	0393-11-01
0394-01-19	0393-12-01
0394-02-18	0394-01-01
0394-03-19	0394-02-01
0394-04-18	0394-03-01
0394-05-17	0394-04-01
0394-06-16	0394-05-01
0394-07-15	0394-06-01
0394-08-14	0394-07-01
0394-09-13	0394-08-01
0394-10-12	0394-09-01
0394-11-11	0394-10-01
0394-12-10	0394-11-01
0395-01-09	0394-12-01
0395-02-07	0395-01-01
0395-03-09	0395-02-01
0395-04-07	0395-03-01
0395-05-07	0395-04-01
0395-06-05	0395-05-01
0395-07-05	0395-06-01
0395-08-03	0395-07-01
0395-09-02	0395-08-01
0395-10-01	0395-09-01
0395-10-31	0395-10-01
0395-11-30	0395-11-01
0395-12-29	0395-12-01
0396-01-28	0396-01-01
0396-02-26	0396-02-01
0396-03-27	0396-03-01
0396-04-25	0396-03'-01
0396-05-25	0396-04-01
0396-06-23	0396-05-01
0396-07-23	0396-06-01
0396-08-21	0396-07-01
0396-09-20	0396-08-01
0396-10-19	0396-09-01
0396-11-18	0396-10-01
0396-12-17	0396-11-01
0397-01-16	0396-12-01
0397-02-14	0397-01-01
0397-03-16	0397-02-01
0397-04-15	0397-03-01
0397-05-14	0397-04-01
0397-06-13	0397-05-01
0397-07-12	0397-06-01
0397-08-11	0397-07-01
0397-09-09	0397-08-01
0397-10-09	0397-09-01
0397-11-07	0397-10-01
0397-12-07	0397-11-01
0398-01-05	0397-12-01
0398-02-04	0398-01-01
0398-03-05	0398-02-01
0398-04-04	0398-03-01
