0727-03-31	0727-03-01
0727-04-30	0727-04-01
0727-05-30	0727-05-01
0727-06-28	0727-06-01
0727-07-27	0727-07-01
0727-08-26	0727-08-01
0727-09-24	0727-09-01
0727-10-23	0727-09'-01
0727-11-22	0727-10-01
0727-12-22	0727-11-01
0728-01-20	0727-12-01
0728-02-19	0728-01-01
0728-03-19	0728-02-01
0728-04-18	0728-03-01
0728-05-18	0728-04-01
0728-06-16	0728-05-01
0728-07-16	0728-06-01
0728-08-14	0728-07-01
0728-09-12	0728-08-01
0728-10-12	0728-09-01
0728-11-10	0728-10-01
0728-12-10	0728-11-01
0729-01-08	0728-12-01
0729-02-07	0729-01-01
0729-03-09	0729-02-01
0729-04-07	0729-03-01
0729-05-07	0729-04-01
0729-06-05	0729-05-01
0729-07-05	0729-06-01
0729-08-03	0729-07-01
0729-09-02	0729-08-01
0729-10-01	0729-09-01
0729-10-31	0729-10-01
0729-11-29	0729-11-01
0729-12-29	0729-12-01
0730-01-27	0730-01-01
0730-02-26	0730-02-01
0730-03-27	0730-03-01
0730-04-26	0730-04-01
0730-05-25	0730-05-01
0730-06-24	0730-06-01
0730-07-24	0730-06'-01
0730-08-22	0730-07-01
0730-09-21	0730-08-01
0730-10-20	0730-09-01
0730-11-19	0730-10-01
0730-12-18	0730-11-01
0731-01-17	0730-12-01
0731-02-15	0731-01-01
0731-03-17	0731-02-01
0731-04-15	0731-03-01
0731-05-15	0731-04-01
0731-06-13	0731-05-01
0731-07-13	0731-06-01
0731-08-11	0731-07-01
0731-09-10	0731-08-01
0731-10-10	0731-09-01
0731-11-08	0731-10-01
0731-12-08	0731-11-01
0732-01-07	0731-12-01
0732-02-05	0732-01-01
0732-03-05	0732-02-01
0732-04-04	0732-03-01
0732-05-03	0732-04-01
0732-06-02	0732-05-01
0732-07-01	0732-06-01
0732-07-31	0732-07-01
0732-08-29	0732-08-01
0732-09-28	0732-09-01
0732-10-28	0732-10-01
0732-11-26	0732-11-01
0732-12-26	0732-12-01
0733-01-25	0733-01-01
0733-02-23	0733-02-01
0733-03-25	0733-03-01
0733-04-23	0733-03'-01
0733-05-22	0733-04-01
0733-06-21	0733-05-01
0733-07-20	0733-06-01
0733-08-18	0733-07-01
0733-09-17	0733-08-01
0733-10-17	0733-09-01
0733-11-15	0733-10-01
0733-12-15	0733-11-01
0734-01-14	0733-12-01
0734-02-13	0734-01-01
0734-03-14	0734-02-01
0734-04-12	0734-03-01
0734-05-12	0734-04-01
0734-06-10	0734-05-01
0734-07-09	0734-06-01
0734-08-08	0734-07-01
0734-09-06	0734-08-01
0734-10-06	0734-09-01
0734-11-04	0734-10-01
0734-12-04	0734-11-01
0735-01-03	0734-12-01
0735-02-02	0735-01-01
0735-03-03	0735-02-01
0735-04-02	0735-03-01
0735-05-01	0735-04-01
0735-05-31	0735-05-01
0735-06-29	0735-06-01
0735-07-28	0735-07-01
0735-08-27	0735-08-01
0735-09-25	0735-09-01
0735-10-25	0735-10-01
0735-11-23	0735-11-01
0735-12-23	0735-11'-01
0736-01-22	0735-12-01
0736-02-20	0736-01-01
0736-03-21	0736-02-01
0736-04-20	0736-03-01
0736-05-19	0736-04-01
0736-06-18	0736-05-01
0736-07-17	0736-06-01
0736-08-15	0736-07-01
0736-09-14	0736-08-01
0736-10-13	0736-09-01
0736-11-12	0736-10-01
0736-12-11	0736-11-01
0737-01-10	0736-12-01
0737-02-08	0737-01-01
0737-03-10	0737-02-01
0737-04-09	0737-03-01
0737-05-09	0737-04-01
0737-06-07	0737-05-01
0737-07-07	0737-06-01
0737-08-05	0737-07-01
0737-09-04	0737-08-01
0737-10-03	0737-09-01
0737-11-01	0737-10-01
0737-12-01	0737-11-01
0737-12-30	0737-12-01
0738-01-29	0738-01-01
0738-02-27	0738-02-01
0738-03-29	0738-03-01
0738-04-28	0738-04-01
0738-05-27	0738-05-01
0738-06-26	0738-06-01
0738-07-26	0738-07-01
0738-08-24	0738-08-01
0738-09-23	0738-08'-01
0738-10-22	0738-09-01
0738-11-20	0738-10-01
0738-12-20	0738-11-01
0739-01-18	0738-12-01
0739-02-17	0739-01-01
0739-03-18	0739-02-01
0739-04-17	0739-03-01
0739-05-16	0739-04-01
0739-06-15	0739-05-01
0739-07-15	0739-06-01
0739-08-13	0739-07-01
0739-09-12	0739-08-01
0739-10-11	0739-09-01
0739-11-10	0739-10-01
0739-12-09	0739-11-01
0740-01-08	0739-12-01
0740-02-06	0740-01-01
0740-03-07	0740-02-01
0740-04-05	0740-03-01
0740-05-05	0740-04-01
0740-06-03	0740-05-01
0740-07-03	0740-06-01
0740-08-01	0740-07-01
0740-08-31	0740-08-01
0740-09-30	0740-09-01
0740-10-29	0740-10-01
0740-11-28	0740-11-01
0740-12-27	0740-12-01
0741-01-26	0741-01-01
0741-02-25	0741-02-01
0741-03-26	0741-03-01
0741-04-24	0741-04-01
0741-05-24	0741-04'-01
0741-06-22	0741-05-01
0741-07-22	0741-06-01
0741-08-20	0741-07-01
0741-09-19	0741-08-01
0741-10-19	0741-09-01
0741-11-17	0741-10-01
0741-12-17	0741-11-01
0742-01-16	0741-12-01
0742-02-14	0742-01-01
0742-03-16	0742-02-01
0742-04-14	0742-03-01
0742-05-13	0742-04-01
0742-06-12	0742-05-01
0742-07-11	0742-06-01
0742-08-09	0742-07-01
0742-09-08	0742-08-01
0742-10-08	0742-09-01
0742-11-06	0742-10-01
0742-12-06	0742-11-01
0743-01-05	0742-12-01
0743-02-03	0743-01-01
0743-03-05	0743-02-01
0743-04-04	0743-03-01
0743-05-03	0743-04-01
0743-06-01	0743-05-01
0743-07-01	0743-06-01
0743-07-30	0743-07-01
0743-08-28	0743-08-01
0743-09-27	0743-09-01
0743-10-26	0743-10-01
0743-11-25	0743-11-01
0743-12-25	0743-12-01
0744-01-24	0744-01-01
0744-02-22	0744-02-01
0744-03-23	0744-02'-01
0744-04-22	0744-03-01
0744-05-21	0744-04-01
0744-06-19	0744-05-01
0744-07-19	0744-06-01
0744-08-17	0744-07-01
0744-09-15	0744-08-01
0744-10-15	0744-09-01
0744-11-13	0744-10-01
0744-12-13	0744-11-01
0745-01-12	0744-12-01
0745-02-10	0745-01-01
0745-03-12	0745-02-01
0745-04-11	0745-03-01
0745-05-10	0745-04-01
0745-06-09	0745-05-01
0745-07-08	0745-06-01
0745-08-07	0745-07-01
0745-09-05	0745-08-01
0745-10-04	0745-09-01
0745-11-03	0745-10-01
0745-12-02	0745-11-01
0746-01-01	0745-12-01
0746-01-30	0746-01-01
0746-03-01	0746-02-01
0746-03-31	0746-03-01
0746-04-30	0746-04-01
0746-05-29	0746-05-01
0746-06-28	0746-06-01
0746-07-27	0746-07-01
0746-08-26	0746-08-01
0746-09-24	0746-09-01
0746-10-23	0746-10-01
0746-11-22	0746-10'-01
0746-12-21	0746-11-01
0747-01-20	0746-12-01
0747-02-18	0747-01-01
0747-03-20	0747-02-01
0747-04-19	0747-03-01
0747-05-18	0747-04-01
0747-06-17	0747-05-01
0747-07-16	0747-06-01
0747-08-15	0747-07-01
0747-09-13	0747-08-01
0747-10-13	0747-09-01
0747-11-11	0747-10-01
0747-12-11	0747-11-01
0748-01-09	0747-12-01
0748-02-08	0748-01-01
0748-03-08	0748-02-01
0748-04-07	0748-03-01
0748-05-06	0748-04-01
0748-06-05	0748-05-01
0748-07-05	0748-06-01
0748-08-03	0748-07-01
0748-09-02	0748-08-01
0748-10-01	0748-09-01
0748-10-31	0748-10-01
0748-11-29	0748-11-01
0748-12-29	0748-12-01
0749-01-27	0749-01-01
0749-02-26	0749-02-01
0749-03-27	0749-03-01
0749-04-26	0749-04-01
0749-05-25	0749-05-01
0749-06-24	0749-06-01
0749-07-23	0749-06'-01
0749-08-22	0749-07-01
0749-09-20	0749-08-01
0749-10-20	0749-09-01
0749-11-19	0749-10-01
0749-12-18	0749-11-01
0750-01-17	0749-12-01
0750-02-15	0750-01-01
0750-03-17	0750-02-01
0750-04-15	0750-03-01
0750-05-15	0750-04-01
0750-06-13	0750-05-01
0750-07-12	0750-06-01
0750-08-11	0750-07-01
0750-09-10	0750-08-01
0750-10-09	0750-09-01
0750-11-08	0750-10-01
0750-12-08	0750-11-01
0751-01-07	0750-12-01
0751-02-05	0751-01-01
0751-03-07	0751-02-01
0751-04-05	0751-03-01
0751-05-04	0751-04-01
0751-06-03	0751-05-01
0751-07-02	0751-06-01
0751-07-31	0751-07-01
0751-08-30	0751-08-01
0751-09-28	0751-09-01
0751-10-28	0751-10-01
0751-11-27	0751-11-01
0751-12-27	0751-12-01
0752-01-25	0752-01-01
0752-02-24	0752-02-01
0752-03-24	0752-03-01
0752-04-23	0752-03'-01
0752-05-22	0752-04-01
0752-06-20	0752-05-01
0752-07-20	0752-06-01
0752-08-18	0752-07-01
0752-09-17	0752-08-01
0752-10-16	0752-09-01
0752-11-15	0752-10-01
0752-12-15	0752-11-01
0753-01-13	0752-12-01
0753-02-12	0753-01-01
0753-03-14	0753-02-01
0753-04-12	0753-03-01
0753-05-12	0753-04-01
0753-06-10	0753-05-01
0753-07-09	0753-06-01
0753-08-08	0753-07-01
0753-09-06	0753-08-01
0753-10-06	0753-09-01
0753-11-04	0753-10-01
0753-12-04	0753-11-01
0754-01-02	0753-12-01
0754-02-01	0754-01-01
0754-03-03	0754-02-01
0754-04-02	0754-03-01
0754-05-01	0754-04-01
0754-05-31	0754-05-01
0754-06-29	0754-06-01
0754-07-28	0754-07-01
0754-08-27	0754-08-01
0754-09-25	0754-09-01
0754-10-25	0754-10-01
0754-11-23	0754-11-01
0754-12-23	0754-11'-01
0755-01-21	0754-12-01
0755-02-20	0755-01-01
0755-03-21	0755-02-01
0755-04-20	0755-03-01
0755-05-20	0755-04-01
0755-06-18	0755-05-01
0755-07-18	0755-06-01
0755-08-16	0755-07-01
0755-09-15	0755-08-01
0755-10-14	0755-09-01
0755-11-13	0755-10-01
0755-12-12	0755-11-01
0756-01-11	0755-12-01
0756-02-09	0756-01-01
0756-03-10	0756-02-01
0756-04-08	0756-03-01
0756-05-08	0756-04-01
0756-06-07	0756-05-01
0756-07-06	0756-06-01
0756-08-05	0756-07-01
0756-09-03	0756-08-01
0756-10-03	0756-09-01
0756-11-01	0756-10-01
0756-12-01	0756-11-01
0756-12-30	0756-12-01
0757-01-29	0757-01-01
0757-02-27	0757-02-01
0757-03-29	0757-03-01
0757-04-27	0757-04-01
0757-05-27	0757-05-01
0757-06-25	0757-06-01
0757-07-25	0757-07-01
0757-08-24	0757-08-01
0757-09-22	0757-08'-01
0757-10-22	0757-09-01
0757-11-20	0757-10-01
0757-12-20	0757-11-01
0758-01-18	0757-12-01
0758-02-17	0758-01-01
0758-03-18	0758-02-01
0758-04-17	0758-03-01
0758-05-16	0758-04-01
0758-06-15	0758-05-01
0758-07-14	0758-06-01
0758-08-13	0758-07-01
0758-09-11	0758-08-01
0758-10-11	0758-09-01
0758-11-10	0758-10-01
0758-12-10	0758-11-01
0759-01-08	0758-12-01
0759-02-07	0759-01-01
0759-03-08	0759-02-01
0759-04-06	0759-03-01
0759-05-06	0759-04-01
0759-06-04	0759-05-01
0759-07-03	0759-06-01
0759-08-02	0759-07-01
0759-08-31	0759-08-01
0759-09-30	0759-09-01
0759-10-30	0759-10-01
0759-11-29	0759-11-01
0759-12-28	0759-12-01
0760-01-27	0760-01-01
0760-02-26	0760-02-01
0760-03-26	0760-03-01
0760-04-24	0760-04-01
0760-05-24	0760-04'-01
0760-06-22	0760-05-01
0760-07-21	0760-06-01
0760-08-20	0760-07-01
0760-09-18	0760-08-01
0760-10-18	0760-09-01
0760-11-17	0760-10-01
0760-12-16	0760-11-01
0761-01-15	0760-12-01
0761-02-14	0761-01-01
0761-03-15	0761-02-01
0761-04-14	0761-03-01
0761-05-13	0761-04-01
0761-06-12	0761-05-01
0761-07-11	0761-06-01
0761-08-09	0761-07-01
0761-09-08	0761-08-01
0761-10-07	0761-09-01
0761-11-06	0761-10-01
0761-12-06	0761-11-01
0762-01-04	0761-12-01
0762-02-03	0762-01-01
0762-03-05	0762-02-01
0762-04-03	0762-03-01
0762-05-03	0762-04-01
0762-06-01	0762-05-01
0762-07-01	0762-06-01
0762-07-30	0762-07-01
0762-08-28	0762-08-01
0762-09-27	0762-09-01
0762-10-26	0762-10-01
0762-11-25	0762-11-01
0762-12-24	0762-12-01
0763-01-23	0763-01-01
0763-02-22	0763-01'-01
0763-03-23	0763-02-01
0763-04-22	0763-03-01
0763-05-22	0763-04-01
0763-06-20	0763-05-01
0763-07-20	0763-06-01
0763-08-18	0763-07-01
0763-09-16	0763-08-01
0763-10-16	0763-09-01
0763-11-14	0763-10-01
0763-12-14	0763-11-01
0764-01-12	0763-12-01
0764-02-11	0764-01-01
0764-03-12	0764-02-01
0764-04-10	0764-03-01
0764-05-10	0764-04-01
0764-06-08	0764-05-01
0764-07-08	0764-06-01
0764-08-06	0764-07-01
0764-09-05	0764-08-01
0764-10-04	0764-09-01
0764-11-03	0764-10-01
0764-12-02	0764-11-01
0765-01-01	0764-12-01
0765-01-30	0765-01-01
0765-03-01	0765-02-01
0765-03-30	0765-03-01
0765-04-29	0765-04-01
0765-05-29	0765-05-01
0765-06-27	0765-06-01
0765-07-27	0765-07-01
0765-08-25	0765-08-01
0765-09-24	0765-09-01
0765-10-23	0765-10-01
0765-11-22	0765-10'-01
0765-12-21	0765-11-01
0766-01-20	0765-12-01
0766-02-18	0766-01-01
0766-03-20	0766-02-01
0766-04-18	0766-03-01
0766-05-18	0766-04-01
0766-06-16	0766-05-01
0766-07-16	0766-06-01
0766-08-14	0766-07-01
0766-09-13	0766-08-01
0766-10-13	0766-09-01
0766-11-11	0766-10-01
0766-12-11	0766-11-01
0767-01-09	0766-12-01
0767-02-08	0767-01-01
0767-03-09	0767-02-01
0767-04-08	0767-03-01
0767-05-07	0767-04-01
0767-06-05	0767-05-01
0767-07-05	0767-06-01
0767-08-03	0767-07-01
0767-09-02	0767-08-01
0767-10-02	0767-09-01
0767-11-01	0767-10-01
0767-11-30	0767-11-01
0767-12-30	0767-12-01
0768-01-28	0768-01-01
0768-02-27	0768-02-01
0768-03-27	0768-03-01
0768-04-26	0768-04-01
0768-05-25	0768-05-01
0768-06-23	0768-06-01
0768-07-23	0768-06'-01
0768-08-21	0768-07-01
0768-09-20	0768-08-01
0768-10-20	0768-09-01
0768-11-18	0768-10-01
0768-12-18	0768-11-01
0769-01-17	0768-12-01
0769-02-15	0769-01-01
0769-03-17	0769-02-01
0769-04-15	0769-03-01
0769-05-15	0769-04-01
0769-06-13	0769-05-01
0769-07-12	0769-06-01
0769-08-10	0769-07-01
0769-09-09	0769-08-01
0769-10-09	0769-09-01
0769-11-07	0769-10-01
0769-12-07	0769-11-01
0770-01-06	0769-12-01
0770-02-05	0770-01-01
0770-03-06	0770-02-01
0770-04-05	0770-03-01
0770-05-04	0770-04-01
0770-06-03	0770-05-01
0770-07-02	0770-06-01
0770-07-31	0770-07-01
0770-08-30	0770-08-01
0770-09-28	0770-09-01
0770-10-27	0770-10-01
0770-11-26	0770-11-01
0770-12-26	0770-12-01
0771-01-25	0771-01-01
0771-02-23	0771-02-01
0771-03-25	0771-03-01
0771-04-24	0771-03'-01
0771-05-23	0771-04-01
0771-06-21	0771-05-01
0771-07-21	0771-06-01
0771-08-19	0771-07-01
0771-09-17	0771-08-01
0771-10-17	0771-09-01
0771-11-15	0771-10-01
0771-12-15	0771-11-01
0772-01-14	0771-12-01
0772-02-13	0772-01-01
0772-03-13	0772-02-01
0772-04-12	0772-03-01
0772-05-11	0772-04-01
0772-06-10	0772-05-01
0772-07-09	0772-06-01
0772-08-08	0772-07-01
0772-09-06	0772-08-01
0772-10-06	0772-09-01
0772-11-04	0772-10-01
0772-12-03	0772-11-01
0773-01-02	0772-12-01
0773-02-01	0773-01-01
0773-03-02	0773-02-01
0773-04-01	0773-03-01
0773-05-01	0773-04-01
0773-05-30	0773-05-01
0773-06-29	0773-06-01
0773-07-28	0773-07-01
0773-08-27	0773-08-01
0773-09-25	0773-09-01
0773-10-25	0773-10-01
0773-11-23	0773-11-01
0773-12-23	0773-11'-01
0774-01-21	0773-12-01
0774-02-19	0774-01-01
0774-03-21	0774-02-01
0774-04-20	0774-03-01
0774-05-19	0774-04-01
0774-06-18	0774-05-01
0774-07-18	0774-06-01
0774-08-16	0774-07-01
0774-09-15	0774-08-01
0774-10-14	0774-09-01
0774-11-13	0774-10-01
0774-12-12	0774-11-01
0775-01-11	0774-12-01
0775-02-09	0775-01-01
0775-03-11	0775-02-01
0775-04-09	0775-03-01
0775-05-08	0775-04-01
0775-06-07	0775-05-01
0775-07-07	0775-06-01
0775-08-05	0775-07-01
0775-09-04	0775-08-01
0775-10-04	0775-09-01
0775-11-02	0775-10-01
0775-12-02	0775-11-01
0775-12-31	0775-12-01
0776-01-30	0776-01-01
0776-02-28	0776-02-01
0776-03-28	0776-03-01
0776-04-27	0776-04-01
0776-05-26	0776-05-01
0776-06-25	0776-06-01
0776-07-24	0776-07-01
0776-08-23	0776-08-01
0776-09-22	0776-08'-01
0776-10-21	0776-09-01
0776-11-20	0776-10-01
0776-12-20	0776-11-01
0777-01-18	0776-12-01
0777-02-17	0777-01-01
0777-03-18	0777-02-01
0777-04-17	0777-03-01
0777-05-16	0777-04-01
0777-06-14	0777-05-01
0777-07-14	0777-06-01
0777-08-12	0777-07-01
0777-09-11	0777-08-01
0777-10-10	0777-09-01
0777-11-09	0777-10-01
0777-12-09	0777-11-01
0778-01-08	0777-12-01
0778-02-06	0778-01-01
0778-03-08	0778-02-01
0778-04-06	0778-03-01
0778-05-06	0778-04-01
0778-06-04	0778-05-01
0778-07-03	0778-06-01
0778-08-02	0778-07-01
0778-08-31	0778-08-01
0778-09-30	0778-09-01
0778-10-29	0778-10-01
0778-11-28	0778-11-01
0778-12-28	0778-12-01
0779-01-26	0779-01-01
0779-02-25	0779-02-01
0779-03-27	0779-03-01
0779-04-25	0779-04-01
0779-05-25	0779-05-01
0779-06-23	0779-05'-01
0779-07-22	0779-06-01
0779-08-20	0779-07-01
0779-09-19	0779-08-01
0779-10-19	0779-09-01
0779-11-17	0779-10-01
0779-12-17	0779-11-01
0780-01-16	0779-12-01
0780-02-15	0780-01-01
0780-03-15	0780-02-01
0780-04-14	0780-03-01
0780-05-13	0780-04-01
0780-06-11	0780-05-01
0780-07-11	0780-06-01
0780-08-09	0780-07-01
0780-09-07	0780-08-01
0780-10-07	0780-09-01
0780-11-05	0780-10-01
0780-12-05	0780-11-01
0781-01-04	0780-12-01
0781-02-02	0781-01-01
0781-03-04	0781-02-01
0781-04-03	0781-03-01
0781-05-02	0781-04-01
0781-06-01	0781-05-01
0781-06-30	0781-06-01
0781-07-30	0781-07-01
0781-08-28	0781-08-01
0781-09-26	0781-09-01
0781-10-26	0781-10-01
0781-11-24	0781-11-01
0781-12-24	0781-12-01
0782-01-23	0782-01-01
0782-02-21	0782-01'-01
0782-03-23	0782-02-01
0782-04-21	0782-03-01
0782-05-21	0782-04-01
0782-06-20	0782-05-01
0782-07-19	0782-06-01
0782-08-18	0782-07-01
0782-09-16	0782-08-01
0782-10-16	0782-09-01
0782-11-14	0782-10-01
0782-12-13	0782-11-01
0783-01-12	0782-12-01
0783-02-10	0783-01-01
0783-03-12	0783-02-01
0783-04-11	0783-03-01
0783-05-10	0783-04-01
0783-06-09	0783-05-01
0783-07-08	0783-06-01
0783-08-07	0783-07-01
0783-09-06	0783-08-01
0783-10-05	0783-09-01
0783-11-04	0783-10-01
0783-12-03	0783-11-01
0784-01-02	0783-12-01
0784-01-31	0784-01-01
0784-02-29	0784-02-01
0784-03-30	0784-03-01
0784-04-28	0784-04-01
0784-05-28	0784-05-01
0784-06-26	0784-06-01
0784-07-26	0784-07-01
0784-08-25	0784-08-01
0784-09-23	0784-09-01
0784-10-23	0784-10-01
0784-11-22	0784-10'-01
0784-12-21	0784-11-01
0785-01-20	0784-12-01
0785-02-18	0785-01-01
0785-03-19	0785-02-01
0785-04-18	0785-03-01
0785-05-17	0785-04-01
0785-06-16	0785-05-01
0785-07-15	0785-06-01
0785-08-14	0785-07-01
0785-09-12	0785-08-01
0785-10-12	0785-09-01
0785-11-11	0785-10-01
0785-12-11	0785-11-01
0786-01-09	0785-12-01
0786-02-08	0786-01-01
0786-03-09	0786-02-01
0786-04-07	0786-03-01
0786-05-07	0786-04-01
0786-06-05	0786-05-01
0786-07-04	0786-06-01
0786-08-03	0786-07-01
0786-09-01	0786-08-01
0786-10-01	0786-09-01
0786-10-31	0786-10-01
0786-11-30	0786-11-01
0786-12-29	0786-12-01
0787-01-28	0787-01-01
0787-02-27	0787-02-01
0787-03-28	0787-03-01
0787-04-27	0787-04-01
0787-05-26	0787-05-01
0787-06-24	0787-05'-01
0787-07-23	0787-06-01
0787-08-22	0787-07-01
0787-09-20	0787-08-01
0787-10-20	0787-09-01
0787-11-19	0787-10-01
0787-12-19	0787-11-01
0788-01-17	0787-12-01
0788-02-16	0788-01-01
0788-03-17	0788-02-01
0788-04-15	0788-03-01
0788-05-14	0788-04-01
0788-06-13	0788-05-01
0788-07-12	0788-06-01
0788-08-10	0788-07-01
0788-09-09	0788-08-01
0788-10-08	0788-09-01
0788-11-07	0788-10-01
0788-12-07	0788-11-01
0789-01-05	0788-12-01
0789-02-04	0789-01-01
0789-03-06	0789-02-01
0789-04-04	0789-03-01
0789-05-04	0789-04-01
0789-06-02	0789-05-01
0789-07-02	0789-06-01
0789-07-31	0789-07-01
0789-08-29	0789-08-01
0789-09-28	0789-09-01
0789-10-27	0789-10-01
0789-11-26	0789-11-01
0789-12-25	0789-12-01
0790-01-24	0790-01-01
0790-02-23	0790-02-01
0790-03-25	0790-03-01
0790-04-23	0790-04-01
0790-05-23	0790-04'-01
0790-06-21	0790-05-01
0790-07-21	0790-06-01
0790-08-19	0790-07-01
0790-09-17	0790-08-01
0790-10-17	0790-09-01
0790-11-15	0790-10-01
0790-12-15	0790-11-01
0791-01-13	0790-12-01
0791-02-12	0791-01-01
0791-03-14	0791-02-01
0791-04-12	0791-03-01
0791-05-12	0791-04-01
0791-06-10	0791-05-01
0791-07-10	0791-06-01
0791-08-09	0791-07-01
0791-09-07	0791-08-01
0791-10-07	0791-09-01
0791-11-05	0791-10-01
0791-12-04	0791-11-01
0792-01-03	0791-12-01
0792-02-01	0792-01-01
0792-03-02	0792-02-01
0792-03-31	0792-03-01
0792-04-30	0792-04-01
0792-05-30	0792-05-01
0792-06-28	0792-06-01
0792-07-28	0792-07-01
0792-08-26	0792-08-01
0792-09-25	0792-09-01
0792-10-25	0792-10-01
0792-11-23	0792-11-01
0792-12-23	0792-12-01
0793-01-21	0792-12'-01
0793-02-19	0793-01-01
0793-03-21	0793-02-01
0793-04-19	0793-03-01
0793-05-19	0793-04-01
0793-06-17	0793-05-01
0793-07-17	0793-06-01
0793-08-15	0793-07-01
0793-09-14	0793-08-01
0793-10-14	0793-09-01
0793-11-13	0793-10-01
0793-12-12	0793-11-01
0794-01-11	0793-12-01
0794-02-09	0794-01-01
0794-03-10	0794-02-01
0794-04-09	0794-03-01
0794-05-08	0794-04-01
0794-06-07	0794-05-01
0794-07-06	0794-06-01
0794-08-05	0794-07-01
0794-09-03	0794-08-01
0794-10-03	0794-09-01
0794-11-02	0794-10-01
0794-12-01	0794-11-01
0794-12-31	0794-12-01
0795-01-30	0795-01-01
0795-02-28	0795-02-01
0795-03-30	0795-03-01
0795-04-28	0795-04-01
0795-05-27	0795-05-01
0795-06-26	0795-06-01
0795-07-25	0795-07-01
0795-08-23	0795-08-01
0795-09-22	0795-08'-01
0795-10-22	0795-09-01
0795-11-20	0795-10-01
0795-12-20	0795-11-01
0796-01-19	0795-12-01
0796-02-18	0796-01-01
0796-03-18	0796-02-01
0796-04-17	0796-03-01
0796-05-16	0796-04-01
0796-06-14	0796-05-01
0796-07-13	0796-06-01
0796-08-12	0796-07-01
0796-09-10	0796-08-01
0796-10-10	0796-09-01
0796-11-08	0796-10-01
0796-12-08	0796-11-01
0797-01-07	0796-12-01
0797-02-06	0797-01-01
0797-03-07	0797-02-01
0797-04-06	0797-03-01
0797-05-05	0797-04-01
0797-06-04	0797-05-01
0797-07-03	0797-06-01
0797-08-01	0797-07-01
0797-08-31	0797-08-01
0797-09-29	0797-09-01
0797-10-29	0797-10-01
0797-11-27	0797-11-01
0797-12-27	0797-12-01
0798-01-26	0798-01-01
0798-02-25	0798-02-01
0798-03-26	0798-03-01
0798-04-25	0798-04-01
0798-05-24	0798-05-01
0798-06-23	0798-05'-01
0798-07-22	0798-06-01
0798-08-20	0798-07-01
0798-09-19	0798-08-01
0798-10-18	0798-09-01
0798-11-17	0798-10-01
0798-12-16	0798-11-01
0799-01-15	0798-12-01
0799-02-14	0799-01-01
0799-03-15	0799-02-01
0799-04-14	0799-03-01
0799-05-14	0799-04-01
0799-06-12	0799-05-01
0799-07-12	0799-06-01
0799-08-10	0799-07-01
0799-09-08	0799-08-01
0799-10-08	0799-09-01
0799-11-06	0799-10-01
0799-12-06	0799-11-01
0800-01-04	0799-12-01
0800-02-03	0800-01-01
0800-03-03	0800-02-01
0800-04-02	0800-03-01
0800-05-02	0800-04-01
0800-05-31	0800-05-01
0800-06-30	0800-06-01
0800-07-29	0800-07-01
0800-08-28	0800-08-01
0800-09-26	0800-09-01
0800-10-26	0800-10-01
0800-11-24	0800-11-01
0800-12-24	0800-12-01
0801-01-22	0801-01-01
0801-02-21	0801-01'-01
0801-03-22	0801-02-01
0801-04-21	0801-03-01
0801-05-20	0801-04-01
0801-06-19	0801-05-01
0801-07-19	0801-06-01
0801-08-17	0801-07-01
0801-09-16	0801-08-01
0801-10-15	0801-09-01
0801-11-14	0801-10-01
0801-12-13	0801-11-01
0802-01-12	0801-12-01
0802-02-10	0802-01-01
0802-03-12	0802-02-01
0802-04-10	0802-03-01
0802-05-10	0802-04-01
0802-06-08	0802-05-01
0802-07-08	0802-06-01
0802-08-06	0802-07-01
0802-09-05	0802-08-01
0802-10-05	0802-09-01
0802-11-03	0802-10-01
0802-12-03	0802-11-01
0803-01-02	0802-12-01
0803-01-31	0803-01-01
0803-03-01	0803-02-01
0803-03-31	0803-03-01
0803-04-29	0803-04-01
0803-05-28	0803-05-01
0803-06-27	0803-06-01
0803-07-26	0803-07-01
0803-08-25	0803-08-01
0803-09-24	0803-09-01
0803-10-23	0803-10-01
0803-11-22	0803-10'-01
0803-12-22	0803-11-01
0804-01-21	0803-12-01
0804-02-19	0804-01-01
0804-03-19	0804-02-01
0804-04-18	0804-03-01
0804-05-17	0804-04-01
0804-06-15	0804-05-01
0804-07-15	0804-06-01
0804-08-13	0804-07-01
0804-09-12	0804-08-01
0804-10-11	0804-09-01
0804-11-10	0804-10-01
0804-12-10	0804-11-01
0805-01-09	0804-12-01
0805-02-07	0805-01-01
0805-03-09	0805-02-01
0805-04-07	0805-03-01
0805-05-07	0805-04-01
0805-06-05	0805-05-01
0805-07-04	0805-06-01
0805-08-03	0805-07-01
0805-09-01	0805-08-01
0805-10-01	0805-09-01
0805-10-30	0805-10-01
0805-11-29	0805-11-01
0805-12-29	0805-12-01
0806-01-28	0806-01-01
0806-02-26	0806-02-01
0806-03-28	0806-03-01
0806-04-26	0806-04-01
0806-05-26	0806-05-01
0806-06-24	0806-06-01
0806-07-23	0806-06'-01
0806-08-22	0806-07-01
0806-09-20	0806-08-01
0806-10-20	0806-09-01
0806-11-18	0806-10-01
0806-12-18	0806-11-01
0807-01-17	0806-12-01
0807-02-15	0807-01-01
0807-03-17	0807-02-01
0807-04-16	0807-03-01
0807-05-15	0807-04-01
0807-06-14	0807-05-01
0807-07-13	0807-06-01
0807-08-11	0807-07-01
0807-09-10	0807-08-01
0807-10-09	0807-09-01
